"저는 많은 관광 관련 전공 수업의 프로젝트를 통해 여행 업 전반의 지식을 습득할 수 있었습니다.  관광 전산 실무론을 통해 항공 예약 발권 프로그램인 TOPAS를 배우면서 직접적으로 여행사의 업무를 체험해볼 수 있었습니다. 또한 여행사 경영론, 전략 경영론 수업에서 각 여행사들의 전략과 운영방침, 성공요인들을 조사하면서 전반적인 여행업의 현황 및 실태에 대한 부분을 알 수 있었습니다. 그리고 입사 하기 전에 방학동안 현장실습을 하면서 여행업의 현장감을 익힐 수 있었습니다. B2B 여행사에서 실습하면서 U-RAIL, JR PASS 발권 보조 업무를 하면서, 하나의 상품이 만들어지는 과정속에 여행사간에도 많은 제휴와 협력이 있다는 것을 알 수 있었습니다. 또한 짧은 기간이었지만 제가 평소에 생각해왔던 여행사의 조직생활을 체험해보면서 '나중에 회사 생활을 이렇게 하는 구나'라는 점을 배울 수 있었습니다. 업무의 능력과 성실성을 바탕으로 거래처와의 커뮤니케이션이 얼마나 중요한지를 현장의 직원들을 보면서 알 수 있었습니다. 제가 생각하는 저의 단점은 지나친 의욕이라고 생각합니다.대학 입학 후에 성인으로서 스스로 생활비를 벌자는 의욕으로 학업과 아르바이트를 병행했습니다.평일, 주말을 가리지 않고 2~3개에 이르는 일을 하면서, 당장 눈앞의 생활비는 여유로웠지만, 학생의 본분인 학점 관리에 소홀해졌다가 후회하면서 계획적인 삶을 살려고 노력했습니다.롯데 JTB에 입사 후 단기적인 이익에 집착하지 않고 회사의 장기적인 미래를 위한 계획을 수립하는 직원으로 성장하겠습니다.                         791자1,340                    "
"[안전을 최우선으로]2개월간 한국oo의 환경팀 인턴으로 근무하며 안전한 공장운영을 위한 역량을 키웠습니다.인턴 근무 시 2가지 과제를 수행하였습니다. 첫째는 '화학 공장 사고사례'를 조사하여 회의 시간에 발표하는 것입니다. 이를 통해 다양한 사고 사례와 원인을 배울 수 있었습니다. 둘째는 취급시설 안전관리에 관해 공부하여 PPT로 제작하는 과제였습니다. 이때 '유해화학물질 취급시설 관리기준'에 따라 폭발성 물질의 취급시설 전기설비는 방폭 성능을 갖추어야 한다는 것을 배웠습니다. 이를 통해 oo 내부감사에 대비하여 공장을 점검할 때, 방폭 장치가 없는 콘센트가 유류 저장 시설에 있는 것을 발견하여 부장님께 칭찬을 받은 적이 있습니다.롯데케미칼의 장치산업 공장은 사소한 실수로 큰 손실과 인명피해가 발생할 수 있으므로 꼼꼼히 공장의 상태를 점검하는 자세가 필요합니다. 유해화학물질과 공장 사고 사례에 대한 지식을 바탕으로, 안전을 최우선으로 하는 생산관리자가 되어 롯데케미칼이 안전사고 제로화 사업장을 유지해 나가는데 기여하겠습니다.[꼼꼼한 계획성 - 문제 해결 능력]강점은 꼼꼼한 계획성입니다. 교환학생 시절, 송금수수료와 기숙사 관리비를 예상치 못해 귀국 비행기를 예약할 수 없을 만큼 돈이 부족했던 경험이 있습니다. 이러한 곤란을 겪은 후 어떤 상황이든 단계별 계획을 세워 지키는 습관을 길렀습니다. 구체적으로 계획을 세워놓으면 의외의 변수에도 유연하게 대응할 수 있었습니다. 철저한 계획에서 비롯된 문제 해결 능력으로 롯데케미칼에 입사하여 여러 문제를 효과적으로 해결해 나가는 인재가 되겠습니다.                         809자1,387                    "
"제가 롯데슈퍼의 영업관리 업무를 잘 수행할 수 있는 이유는 조직의 성공을 위해 능력을 단력시키는 책임감을 갖췄기 때문입니다. 롯데슈퍼 하계인턴 근무 당시, 부족한 농산물 지식을 습득하고 완벽하게 자기화 하기 위 해 저만의 노트를 작성했습니다. 업무 시 생긴 궁금증을 먼저 적어 놓고 멘토 담당님께 조언을 얻어 그날 배운 지식을 저만의 방식으로 정리했습니다. 그리고 퇴근 후에는 농산 카테고리에서 장기간 근무하신 훼미리 담당 님과 인터넷 검색을 통해 청과와 채소 관련한 궁금점과 지식을 습득했습니다. 입사 후, 부족한 부분을 먼저 파 악하고 더 보충하기 위해 노력해 롯데슈퍼 매장업무에 빠르게 적응하겠습니다입사 후, 저의 최종목표는 롯데슈퍼의 이익률을 높일 PB상품을 기획하는 것입니다. 상품개발 업무 수행에 필 요한 기획력과 정보 분석력이 제가 보완해야 할 점입니다. 이를 보완하기 위해 한국생산성본부에서 ‘기획, 마 케팅’ 과정을 이수해 현업에 적용할 기초 스킬을 연마했습니다. 그리고 통계연구원의 ‘엑셀, SPSS를 이용한 통계 분석과정’을 익혀 기간별 매출 비교를 통해 문제점을 읽어내는 힘을 키웠습니다. 또한 ERP 정보관리사 와 유통관리사 자격증을 취득함으로써 마진 및 재고관리, 상품별 매출 파악을 통한 전략 도출 업무에 자신감을 키웠습니다.                          658자1,126                    "
"제가 롯데슈퍼의 영업관리를 잘 수행할 수 있는 이유로는 업무 관련 전문 지식을 쌓아왔기 때문입니다. ooooooo에서 ‘기획, 마케팅’ 과정을 이수해 현업에 적용할 기초 스킬을 연마했습니다. 그리고 통계연 구원의 ‘엑셀, SPSS를 이용한 통계 분석과정’을 익혀 기간별 매출 비교를 통해 문제점을 읽어내는 힘을 키웠 습니다. 또한 ERP 정보관리사와 유통관리사 자격증을 취득함으로써 마진 및 재고관리, 상품별 매출 파악을 통한 전략 도출에 자신 있습니다. 입사 후에도 롯데슈퍼의 기존상품을 영업전략을 통해 업그레이드해 유에서 유를 창조하겠습니 다. 팀프로젝트 당시 지나치게 계획적으로 준비한 탓에 동료들이 불편하다는 말을 하기도 하였습니다. 지나친 계획은 타인에게 조급함을 줄 수 있다는 점을 깨달았습니다. 이를 보완하기 위해 학생회에 가입했고, 경제학과 대표를 맡아 주 1회, 회의를 통해 팀원과 업무를 계획하고 진행상황을 공유하는 과정을 익혔습니다. 입사 후에도 동료와 대화를 통해 진행상황을 서로 보고하고, 계획을 수립하겠습니다.                         531자906                    "
"[세계는 넓고 할 일은 많다]훗날 롯데건설의 중요한 프로젝트 매니저로의 성장한 모습을 그려봅니다. 입사와 함께 건설지식을 쌓으며 자기발전에 힘쓰겠습니다. 특히, 사내의 전문과정을 이수하여 가치를 창출할 수 있는 전문가가 되겠습니다.입사 5년 후. 그동안의 경험과 향상된 외국어 능력을 바탕으로 신흥시장인 동남아의 주택건설현장에서 Planner로 일정을 계획하는 업무를 보는 저를 만나실 수 있습니다. 10년 후. 신재생에너지 사업에 박차를 가하는 인도에서 공사과장으로 부임한 제가 있습니다. 현지업체와 협력하면서 자재를 적시에 투입하여, 태양광 발전설비 공사를 돕는 임무를 합니다. 최고의 EPC 업체로 나아가는 롯데에서 세계에서 활약하는 인재가 되어 있을 것입니다.단 한 사람이라도 영향을 준다면 그것은 성공한 삶이라는 말이 있습니다. 제가 하는 일이 세상의 행복과 사람들의 삶에 보탬이 되기를 바랍니다. 오늘도 제 안의 열정과 가능성을 믿고 세상에 이바지하는 인재가 되겠습니다. 505자860                    "
"첫째, 강한 체력으로 교육과 모든 일정을 소화하겠습니다. 꾸준한 운동과 끈기 있는 체력으로 낮과 밤가릴 것 없이 적극적인 자세로 배우겠습니다.둘째, 높은 친화력과 커뮤니케이션능력으로 조직에 빠르게 적응하겠습니다. 평소 외향적인 성격으로 새로운 사람과의 만남을 즐깁니다. 이와 같은 성격으로 동료와 빠르게 친해지고 고객님에겐 따뜻한 서비스를 제공하겠습니다.셋째, 다양한 분야에서의 실무경험으로 새롭게 배울 업무를 빠르게 배우겠습니다.                         249자432                    "
"[국내에서의 성과를 기반으로 세계로 눈을 돌리겠습니다] 우선 입사 후 2년까지는 선배들로부터 하나도 빠짐없이 배우면서 협력업체들과 원만한 관계를 쌓는 데 주력할 것입니다. 입사 후 5년이 지난 후에는 고객 응대 매뉴얼을 만들어 고객 불만 접수율 0%에 도전하겠습니다. 또한, 소비 형태가 점점 다양화되고 있는 상황에 가장 유연하게 대처할 수 있는 소셜 마케팅에 도전해보고 싶습니다. 그 이후 국내에서 쌓은 경험을 토대로 롯데백화점의 해외 진출에 발판이 되겠습니다. 저는 워낙 외국어를 배우는 것을 좋아합니다. 1년 동안 독일에서 독일어를 훈련했고 현재 프랑스어를 독학으로 A1 단계까지 배웠습니다. 롯데의 우수한 사원 교육제도를 통해 입사 후 10년 안에 아시아권 언어를 배울 것입니다. 우수한 언어 능력을 기반으로 한 철저한 시장 조사와 현지화 전략으로 롯데백화점을 아시아 TOP 5를 넘어 세계 TOP 10안에 드는 기업으로 만들겠습니다.                         481자811                    "
"[열심히 배우는 신입사원]롯데에 입사하면 욕심 많은 신입사원이 될 것입니다. 신입사원으로서는 부족한 점이 많으므로 가르쳐주는 모든 일과 지식을 빠르게 습득하여 내 것으로 만들 것입니다.[보안 전문가]대학 시절 네트워크 역량을 갖추기 위해 네트워크 공부와 더불어 OSI 7 Layer에 대해 이해를 했습니다. 이를 바탕으로 업무에 익숙해지면 No.1 ‘보안시스템 전문가‘를 목표로 롯데가 사용하는 OS에 관한 공부를 병행하며 자기 계발에 힘쓸 것입니다. 어느 정도 실력이 갖춰지면 데이터들이 정보전달을 할 때, 정보자산을 보호하기 위한 새로운 프로토콜을 만들고 싶습니다. 사물인터넷 간의 새로운 표준규약을 만드는 것과 같이 롯데만의 새로운 통신규약을 만들어 광범한 데이터 사회로부터 안전한 정보 인프라를 구축하고, 그렇게 제가 구축한 시스템을 운영하고 유지보수 하겠습니다. 보안시스템 전문가로서 전문역량의 열정 그리고 사명감으로 롯데가 최고의 기업으로 성장하는데 이바지하겠습니다.                         508자865                    "
생활에 밀접한 롯데 + 모바일 IT롯데가 가지고 있는 가장 큰 장점은 생활에 밀접해 있다는 점입니다. 모바일 Only 시대에 맞춰서 롯데가 제공하는 서비스의 모바일화를 통한다면 타사보다 더 큰 경쟁력을 가질 수 있습니다. 특히 현재 건설 중인 제2롯데월드에서 모바일 하나로 모든 것을 누릴 수 있다면 서울의 문화 중심지가 될 것입니다. 그래서 저는 롯데 정보통신에 입사하면 다음과 같은 목표를 실행하겠습니다.사원: 기존에 보유하고 있는 정보교환시스템(MOIN)의 모바일화 과정과 모바일 표준 플랫폼을 익히겠습니다.대리: 백화점 및 유통사의 마케팅 활동의 필요한 시스템을 익히고 새로운 서비스를 만들도록 하겠습니다.팀장: 유통사가 구현된 기능을 통합하여 생활과 밀접한 롯데의 편리한 IoT 생태계를 구축하겠습니다.                         412자694                    
처음 입사후 2년동안은 업무를 파악하고 상사 및 동료직원들과 친해질수 있도록 노력하겠습니다. 신입사원으로서 롯데건설의 명성에 누가 되지 않도록 빠른 시일내에 업무파악을 완료하는것은 당연한 일이라 생각합니다. 또한 혼자가 아닌 조직으로 더 큰시너지를 내기위해서는 상사 및 동료직원들과 원만한 관계를 유지하는것도 중요하다고 생각합니다.업무를 능숙하게 하고 동료직원들과 친해진 2년부터는 회사생활을 하면서 어학공부를 조금더 하겠습니다. 제가 기대하는 바로는 해외플랜트 사업이 롯데건설의 주요 사업이 되리라 예상합니다. 따라서 세계로 뻗어나가는 롯데건설과 함께 발맞추기 위해서 영어를 좀더 완벽하게 구사하도록 다듬을 계획이며 중국어도 배울 계획입니다. 그리고 최종적으로는 외국에나가서 롯데건설을 대표하는 일꾼이 되도록 하겠습니다.                         408자721                    
"저는 제가 맡은 업무분야에서 가장 전문성 있는 인재가 되고 싶습니다. 입사 5년차 까지는 회사에 대해 배우고 회사에 필요한 사람이 되는 과정이라고 생각합니다. 추상적이던 직무를 구체적으로 경험하는 이 시기에, 우선적으로 부서의 목표를 알고 회사에 적응할 수 있는 능력을 준비하겠습니다. 이를 위해 선배님들이 부서 내에서 업무를 수행하는 것에 대한 노하우를 배우고 저 스스로도 꼭 필요한 프로그래밍 개발 능력과 어학 능력 등의 실력을 키워 꼭 필요한 인재로 성장하겠습니다. 입사 10년차에는 롯데캐피탈의 핵심 인력으로서 전산시스템을 운영하고 있으리라 생각합니다. 회사 선배님들이 저를 믿고, 후배들 또한 저를 의지하며 팀으로서 프로젝트를 성공적으로 수행할 수 있다면 저에게 현재의 주어진 일을 잘 하는 것뿐만 아니라 새로운 프로젝트를 기획하고, 회사에 기여할 수 있다고 생각합니다. 442자763                    "
"[숲을 보자] 입사 후 2~3년 동안 생산지원 및 공정과정에 대해 착실히 배우겠습니다. 공정을 새로운 시각으로 바라봐, 보다 합리적이고 편리한 공정을 이뤄내겠습니다. 또한, 2016년에 마무리되는 합작 사업에 대해 사원의 신분으로 패기 있게 현장에서 공사 설계 현장을 확인하고 일하겠습니다. SA 직급에서는 영국에 있는 지사를 넓혀 스페인, 포르투갈 등으로 시장을 넓히는 자세로 성장률 둔화가 예상되는 중국 시장에 대한 수익을 충당하겠습니다.  M2 직급에서는 이미 많은 기업이 공장 건설을 하고 있고 성장세가 높을 인도에 친환경 타이어와 특수고무를 판매하는 전략을 취하겠습니다. M1 직급에서는 수소전기차 및 3D 프린터 부분에서 원가는 절감하고, 고무의 사용 폭을 늘릴 수 있는 새로운 아이템을 찾아내는 데 집중하겠습니다. 이렇게, 수요가 제한되어있는 내수시장을 공략하기보다는 내수시장을 유지하고, 수출 비중을 늘리는 방향으로 이끌어 가는 인재가 되겠습니다. 498자840                    "
"[롯데와 공통된 가치를 실현하겠습니다]롯데정보통신에 입사하여 입사 후 3년까지는 직무에 대한 이해와 역량을 기르기 위해 바쁘게 뛰어다닐 것입니다. 열정적인 마음가짐과 도전정신을 바탕으로 자신감과 끈기를 가지고 업무에 대한 프로세스를 파악하고, 업무에 빠져들 수 있도록 하겠습니다. 그뿐만 아니라 조직에 융화될 수 있게 선배들과의 소통을 통해 팀에 녹아들 것이고, 나아가 고객과의 소통을 통해 고객의 요구를 언제나 파악하고 이를 업무에 적용할 수 있도록 하겠습니다. 이후에 5년 차를 넘어서는 실무진으로서 더 넓은 시야를 가진 전문가가 되어 경험과 기술을 바탕으로 고객사의 발전에 이바지할 수 있도록 하고, 나아가 최고의 Programming부문이 되도록 할 것입니다. 입사 후 10년 차에는 최고의 PM이 되어 고객에게 풍요로운 삶을 제공하자는 가치를 실현하여 롯데그룹이 ASIA TOP 5가 되는데 발판이 되도록 하겠습니다.                         472자794                    "
"[`***`라는 네임밸류를 위한 차근차근한 발걸음]  패기와 열정으로 가득한 롯데정보통신의 신입사원으로 입사 한 후, 회사와 제가 공통적으로 원하는 직무에서 커리어의 시작을 하겠습니다. 이후 4년간 부족한 실력을 전문가가 되겠다는 열정으로 맡은 업무에 대한 경험과 지식을 쌓아 나가겠습니다. 롯데정보통신에서의 전문가가 되겠다는 열정은 해를 거듭할수록  저를 성장시킬 것입니다. 이렇게 4년이 흐른 뒤 어느 정도 실무에 대한 감각을 가질 것입니다. 전문가를 향한 중간단계로서 맡은 일을 어려움 없이 매끈하게 처리하는 준전문가로 거듭나겠습니다. 이렇게 끊임없는 노력으로 10년 후에는 제가 담당한 업무에 대해 어떤 누구에게 질문을 받아도 답변을 할 수 있고, 누군가 이에 관련된 전문가를 물었을 때  “엄희태” 라는 생각을 주저 없이 떠올릴 수 있도록 담당 업무에 대한 핵심전문가가 될 것입니다.                         453자772                    "
"소프트웨어 기술은 항상 빠르게 변하고 진보합니다. 저는 이러한 경향에 발맞추기 위해 한 달에 한 권씩 관련 서적을 공부하고 요약하여 저의 프로그래밍 실력이 시대에 뒤떨어지지 않도록 항상 배움의 자세로 일관하겠습니다. 또한, 저의 사교성을 바탕으로 같이 입사하는 동기와 함께 스터디 그룹을 만들고 활성화해 저 혼자뿐만 아니라 동기들의 프로그래밍 실력 향상에도 도움이 되겠습니다. 그 결과 5년 후에는 소프트웨어 프로그래밍을 위한 분야에서 없어서는 안되는, 필요한 인재가 되어 귀사의 발전에 도움이 되는 것이 저의 계획입니다.그 이후 제가 가진 노하우를 바탕으로 지금의 저와 같이 직무에 대해 잘 모르는 신입사원들의 고충을 들어주고 노하우를 전수해주는 좋은 선배의 역할을 하고 싶습니다.                         386자669                    "
입사 후 첫해에는 제 업무를 익히는 데 최선을 다할 것입니다. 업계 최고의 전문가로 발돋움하기 위해서는 기본 개념이 중요하므로 교육받을 때 언제나 최선을 다 할 것이며 모르는 것이 있다면 팀원 분들께 묻는 것을 주저하지 않을 것입니다. 그 후 3~4년간은 제가 맡은 업무를 잘 해내는 개선방안을 생각해 보고 회사에 더욱 이바지할 수 있는 사원이 되기 위해 노력할 것입니다. 그 후 저는 새롭게 들어오는 후임이 본인 직무에 잘 적응할 수 있도록 많은 부분에서 도움을 줄 것입니다. 혼자 잘하는 것보다 팀 모두가 자신이 맡은 임무를 모두 잘해낼 때 팀 시너지 효과를 더욱 발휘할 수 있다고 생각하기 때문입니다. 남은 기간에는 프로젝트 성능 향상을 줄 수 있는 새로운 기술을 배우고 익히는 데에도 시간 투자를 할 것입니다. 빠르게 변화하는 IT 기술 분야에서 일하는 만큼 새로운 기술 배우는 것을 주저하지 않아 저만의 경쟁력을 갖겠습니다                         473자802                    
"[물류 IT LEADER]입사 후 10년 간 물류 시스템을 이용하는 잠재된 고객의 시스템 프로세스를 보다 더 효율적으로 개선하여 물류 산업을 IT기술과 접목한 주목받는 리더가 되고 싶습니다. 4년간 편의점 아르바이트를 하면서 물류 시스템 운영 프로세스는 가장 중요하면서도 가장 열악하다는 것을 깨닫게 되었습니다. 교통 상황에 따라 달라지는 물류 입고 시간, 시스템과 실제 재고량 차이로 인해 발생하는 발주 실수, 제품을 일일이 체크해야 하는 수동 검수 방식 등 여러 가지 불편을 감수해야만 했습니다. 이를 해결하기 위해서는 물류 도착 시간 알림 기능, 재고 파악 방식의 변화, 검수 시스템의 자동화 등 물류 시스템 운영 프로세스의 본질적인 개선이 필요하다고 생각하였습니다.우수한 인재는 가장 잘 할 수 있는 일에서 가장 큰 힘을 발휘한다고 합니다. 가장 잘 알고 있는 물류 시스템을 IT기술과 접목하여 롯데정보통신의 새로운 비즈니스 모델을 창출한 주목받는 리더가 되고 싶습니다.                         502자846                    "
"10,000-Hours Rule세계적인 전문가가 되기 위해선 1만 시간동안의 꾸준함이 필요하다고 합니다. 10년 동안 하루에 3시간씩, 꾸준히 총 1만 시간을 롯데정보통신의 프로그래머로서 축적된 전문지식을 기반으로 효율적인 시스템을 개발해내는데 할애하겠습니다. 이를 위해 입사 후에는 동기와 선배님들께 먼저 다가설 것입니다. 먼저 다가서는 사람만이 더 많은 것을 배울 수 있다고 생각합니다. 늘 사람에게 호기심을 가지고 다가서는 저만의 친근함으로 오감을 이용하여 배우고 흡수하겠습니다.입사 5년 후에는 어떤 일이든 믿고 맡길 수 있는 사원이 되겠습니다. 다양한 실무 경험을 토대로 전문성을 높여 조직 안에서 제가 할 수 있는 일이 무엇인지 늘 고민하겠습니다. 입사 10년 후에는 고객의 마음을 얻어 낼 수 있는 사원이 되겠습니다. 사람의 마음을 얻을 수 있는 최고의 지혜인 ‘경청’의 자세로 롯데정보통신이 고객들과 좋은 인연을 만들어 나갈 수 있도록 하겠습니다.                         492자829                    "
[최고의 전문가]10년 후 저는 롯데정보통신 프로그래밍 직무에서 최고의 솔루션을 개발하고 운영하는 최고의 전문가가 될 것입니다. 이를 위해서 입사 후 조직에 대한 이해를 높여 그룹문화에 적응하고 롯데정보통신의 인재상에 맞는 열정적인 사원이 되어 실무를 익히겠습니다. 그 후 5년간 다양한 계열사의 산업 분야를 익히며 고객사의 기업환경에 적합한 최적의 시스템을 관리하고 운영하며 저의 커리어를 쌓겠습니다. 10년 안에 사내 최고의 전문적인 기술을 가진 인력으로 성장하여 고객사의 핵심사업을 보다 효율적으로 지원할 수 있는 최고의 솔루션을 개발하겠습니다. [한국을 넘어 세계로] 다변화되는 고객의 니즈에 항상 고객 관점에서 생각하고 기존의 시스템과는 독창적인 마인드로 롯데정보통신만의 차별화된 IT서비스를 개발하겠습니다. 저의 목표에 대한 궁극적인 이유는 이를 통해서 롯데그룹의 가치를 극대화 시켜 국가 경제발전에 이바지하며 더 나아가 국내를 넘어 세계를 선도하는 기업으로 만들겠습니다.                         506자874                    
"제가 입사한다면 저는 제가 맡는 일이 무엇인지, 일을 함에 있어 중요한 것이 무엇인지 정확하게 파악할 것이며, 일하면서 생기는 부족한 점을 채우기 위해 노력할 것입니다. 처음엔 믿고 일을 맡길 수 있는 신입사원이 되기 위해 노력할 것입니다. 열심히 일하면서 많은 것을 배우고 부족한 것을 채우며 10년 후엔  팀의 일을 책임지고 주도할 수 있는 위치에 서고, 롯데멤버스의 일원으로써 세계적인 마케팅 플랫폼으로 나아가는 데 일조하고 싶습니다. 개인적으로는 실무경험을 바탕으로 빅데이터 업계의 일원으로 사람들에게 알려질 수 있는 위치에 서고 싶습니다. 그렇게 함으로써 사람들이 제가 주도한 서비스를 이용하고, 제가 하는 일이 많은 사람들이 긍정적인 영향을 주는 것을 보고 싶습니다.                         383자658                    "
"질적 성장최근 저출산, 저금리, 저고용 등의 사회경제 상황 등으로 카드 산업의 양적 성장에 한계가 있다고 생각합니다. 단순히 국내시장 점유율과 발급 숫자를 논하기보다는, 질적 성장이 필요합니다. 고객 만족은 고객 충성도를 높이고, 자연스럽게 새로운 고객도 확보할 수 있다고 생각합니다.롯데카드의 질적 성장과 저의 성장을 위해서는, 끊임없는 공부가 필요하다고 생각합니다. 신용카드 사업을 공부하고, 트렌드의 변화를 공부하고, 사회구조의 변화를 공부하고, 고객의 마음을 공부해야 합니다. 저는 1학기 동안 매주 6시간, 중국인 유학생 튜터링을 했습니다. 커뮤니케이션이 문제였지만, 한국어와 영어로 이해할 때까지 반복해서 설명했습니다. 튜터링 이후 유학생의 평점은 1.5점 올랐고, 저는 적극적인 의지와 태도가 소통을 만든다는 것을 배웠습니다. 중국인 친구와 소통했던 것 처럼, 항상 배우는 자세로 다양한 고객이 어떤 서비스를 원하는지 찾고 싶습니다                         486자829                    "
"[아시아시장 점령]최종 꿈은 롯데칠성음료의 일원으로서 아시아시장 점령의 선구자적인 역할을 하는 것입니다. 국내 시장이 위축된 상황 속에서 지속적인 성장을 위해서는 원가절감, 신제품 개발, 그리고 신시장 개척이 필요합니다.1년 차 : 신입사원 입문과정을 통해 음료 설비에 대한 기본적인 시스템과 원리를 익히고, 선배들의 기술 Know-how를 익혀 성과를 내기 위한 준비를 하겠습니다.3년 차 : 현장 경험을 바탕으로 아시아 대표 음료기업으로써 함께 성장해 나가겠습니다. 특히 국내뿐만 아니라 중국, 러시아, 필리핀을 중심으로 각국 음료 소비자 취향에 최적화된 생산 설비를 설계하여 외국인 입맛도 사로잡겠습니다.10년 차 : 생산 설비의 핵심인력이 된 저는 세계 각국에 있는 음료 공장과 협력하고, 탄력적인 기술교류를 통해 원가 절감을 수반한 녹색경영체계를 수립하겠습니다. 그래서 안전, 환경, 그리고 생산성 모두를 고려해 지속적인 공정 개선체제를 구축할 것입니다.                         497자840                    "
"[***? 엄지 척!]편견을 깨고 저만의 근성과 수영으로 길러온 체력으로 여성인력도 현장에서 훌륭하게 롱런할 수 있다는 것을 증명하기 위해 저의 역량을 발휘하여 생산관리에서 ‘○○○‘ 하면 엄지를 척 내밀 수 있도록 하겠습니다. 롯데인으로 적응하여 새로운 업무를 습득하겠습니다. 수영 동호회를 만들거나 기타 동호회를 통해 체력증진으로 업무능률도 올리고 친목도 다져 팀원들과 조화를 이루고 커뮤니케이션을 잘하는 사원이 되어 조직 내 시스템에 적응하겠습니다. 글로벌 기업들과 정보를 공유하거나 세계 각 지역의 제조, 유통에 대한 정보 습득을 게을리 하지 않아 제과시장의 동향 파악을 위한 통찰력도 길러 나가고 실무에 필요한 외국어 능력도 꾸준히 노력하여 세계로 뻗어나가는 롯데제과에서 글로벌 인재로 거듭나 있을 것입니다. 제과업계 최초로 소비자불만 자율관리 프로그램(CCM)을 인증 받았던 것처럼 안전한 먹거리 생산에 힘써 수십 년 간 이어온 고객들과의 신뢰가 더욱 굳건해질 수 있도록 하겠습니다.                         514자881                    "
우선 입사하여 2년 동안은 업무에 대한 전문 지식을 쌓아 숙련도를 높임과 동시에 업무 중 알게 되는 모든 동 료들 및 선후배들과 끈끈한 인적 네트워크를 구축하는 것에 집중할 것입니다. 동시에 제가 가지고 있는 기술 에 대한 이해와 숙련도를 바탕으로 마케팅이나 해외 시장개척 등 혹시나 주어질지 모를 새로운 기회들을 위한 외국어 준비를 틈틈이 할 계획입니다. 그리고 5년간 전문 기술을 숙달하여 입사 7년차가 되기 전 회사에 획기 적인 전환점을 마련할 기여를 하고 싶습니다. 현재 롯데정보통신이 강점을 가지고 있는 지능형빌딩시스템 (IBS)을 프리미엄빌딩들을 대상으로 더욱 고급화하거나 국내 많은 다세대 주택들에도 적용할 수 있도록 보편 화시켜 국내 최고의 IT솔루션 업체로 부상시키고 싶습니다. 이번 ***2015에서 주목된 사물인터넷은 급속도 로 파급되어 곧 주변의 가전제품들은 물론 사는 집과 건물까지 네트워크로 연결될 것이 분명한 만큼 롯데정보 통신이 유비쿼터스 혁명의 주역이 되도록 할 것입니다.                         517자878                    
롯데건설에서 단기적인 일꾼보다는 함께 오래가는 일꾼이 되고 싶습니다. 건설업은 혼자의 힘으로는 성과를 내기 힘든 산업이라고 생각하기에 입사 후 가장 우선적으로 생각하는 목표는 회사 사람들과 원만한 관계를 만들어 가는 것입니다. 그동안의 아르바이트 및 다양한 사회 경험은 이를 위한 밑거름입니다. 꾸준한 노력으로 빠르게 현장에 적응을 하고 매 현장마다 무사고를 기본으로 하고 공기단축 및 원가 절감의 목표를 설정하겠습니다.한 현장마다 5~8%의 공기단축 및 원가 절감의 노력을 하여 10년 후에는 저의 팀이 15~20%의 성과를 거두는 것을 목표로 하고 있습니다. 물론 현장 경험을 하면서 목표치는 현실적으로 또는 도전적으로 조정할 것입니다. 더 나아가 20년 후의 먼 미래에는 개인적으로는 기술 수용을 잘하고 신뢰받는 일꾼이 되고 롯데건설이 미국의 NCG처럼 공기 50% 단축 원가 50%의 절감을 목표로 꾸준히 성장하는 롯데건설의 일원이 되겠습니다.                         488자823                    
"[롯데의 전 세계 매장을 하나로: 옴니채널의 실현]저는 앞으로 국내를 넘어서 해외까지 세계를 통합하는 옴니채널을 실현하고 싶습니다. 소비자들이 온 라인, 오프라인, 모바일 등 어떤 채널에 접근해도 하나의 매장을 이용하는 것처럼 느끼게 하기 위해선 IT 기술의 발전이 필수적입니다. 이를 이루기 위해서 다음의 세 가지를 하겠습니다. #빅데이터 수집 및 분석 기술을 활용해 전 매장의 재고를 파악할 수 있는 시스템을 만들겠습니다. #롯데 온, 오프라인과 모바일 등 전 매장을 통합 관리할 수 있는 시스템을 구축할 것입니다. 전 매장 통합 관리 시스템으로 수많은 매장을 하나의 매장처럼 만들겠습니다. #오프라인 매장의 상품을 바코드를 통해 온라인, 모바일에서도 연결할 수 있는 기술을 스마트폰뿐만 아 니라 웨어러블 장치까지 확장하여 고객에게 더 많은 채널을 제공하겠습니다.이를 통해 고객이 더 편하고 쉽게 롯데 서비스를 이용할 수 있고, 고객에게  감동을 줄 수 있는 옴니채널을 구축하고 싶습니다.                         511자868                    "
"저는 롯데정보통신의 일원으로 롯데정보통신을 세계 스마트기술 분야 1위 기업으로 만들겠습니다. 컴퓨터라는 것은 본래 인간을 돕기 위해 개발되었습니다. 물론 컴퓨터가 없던 시대에 비하여 지금은 상상도 할 수 없을 만큼 컴퓨터가 우리 생활에 들어와 많은 업무를 대신하고 있지만, 이것은 빙산의 일각이라고 생각합니다. 스마트시대가 다가오면서 스마트기술이 적용될 수 있는 분야는 아직 무궁무진하고 또한 아직 그 시장 또한 아직 개척되지 않았다고 생각합니다. 또한, 사람들이 아직 스마트기술이 주는 편리함을 제대로 누리지 못한다고 생각합니다. 따라서 저는 롯데정보통신을 실질적으로 피부에 와 닿는 스마트기술, IoT 시장의 1위 기업으로 만들고 싶습니다. 롯데정보통신을 모든 사람이 말로만 듣던 스마트시대, 스마트기술을 몸소 체험하고 실질적인 도움을 줄 수 있는 서비스를 개발하는 기업으로 만들겠습니다.                         459자787                    "
